0 390792216144427293276514429242479380832129218961488180656564033403628719856464716160076052665317049673445785031739191282730023238398324934845661184.00000000 -857524256588129803261083860515285988453352098752562377277791316440959155166893746084468178356618515710202648196611074593871654739290459620383916032.00000000 942372753657541590279516189763285066159018812862540610580546901244474445533012999532373436961972195762259745586698446621030426879053464614635307008.00000000 37146473671196881584925659941069209435265831731466818754948365946156422171513664834553658728983405765143588075589977156775025796186112.00000000 111326643254114759891218992706053486397185800877529272129471123540803823206175681615172670240801145258474528700290089178252427290214400.00000000 117360478886351934312061011006911593609792007627128776646657752124764468486108330114746824865882184326729248386844208295901755839873024.00000000 -133134171378592287285864589314159131968725414632600879946863343475799053880889800711146332679490424998725067129098791719077416608701291847937629303244436013056.00000000 
3305 1149361482089742253209506653695373995140940235114926730132281623212834972817111472828314946904386574040708156300814112757455217006893835151721262743552.00000000 -223664553440082446412218223554691461187435786456991908027506869868565797926416173012859399445902698106650256390541614244875325089596386316745604857856.00000000 1170921709157824306212025885611372683437991624645455503588321042607248295047742625860831090693905712451090194391470455226522413928934827364100129947648.00000000 0.00000000 0.00000000 0.00000000 -461002178180169307222219582863647034921670257398837387522752063415270923320081044835267426665157657318225196188783963729455956812652635120394111109944049664.00000000 
3306 1207514225973556364431505726986084909220863558677067959692786162227514953912626837111609463911281900256274909275962937165608563951937114971451191984128.00000000 -235995476102413150237180368084017653327769124392544830826042447673799653299717818130888242095977418686852526727420687742306028837558081470658422767616.00000000 1230359488389194957144950278628726115240151955975598126603456494922419531921906608623600018432379961542344276170646270132838447057121015768125263577088.00000000 0.00000000 0.00000000 0.00000000 -487378152753620380469568379921467725193333647109758191832611845819979195449598556816100052356478335274198871136673705603078363316955682639199250625398308864.00000000 
3307 1268184556191123241311883315357497450153024552938539649584915426984775774784788024485981213122891335713430410125503790117481037675375628607807274614784.00000000 -248921550276251430133986429128812019065626472973982535220381560789331231483523901557855454850997830675867908918393588778442647855087687397002834870272.00000000 1292383072758850690968322690915811842929627694761967970052114212798537183202070402752172548634750198114589530780068276827705571723967248026773015756800.00000000 0.00000000 0.00000000 0.00000000 -515075657744482162146514711326569503590106072529593489501482002073254585476798251043846671686638187448409751935259716733450464964738334970079004048796680192.00000000 
3308 1331458010783847642615137296355760777896989437231429699702868571129339974295453678027662456558942970574478544359008584181401668556025043549243410743296.00000000 -262466488000320210212311148853071878929442447545601962097056397256555407698863432410978642730980259251897695670780146141697894051426821895365442142208.00000000 1357081092567317028153628221927493418355222692335144130062594040170478157827129505437802418654714698899546607032986837519689631956860294632490097704960.00000000 0.00000000 0.00000000 0.00000000 -544149514612421245560607098208096952620623616267760044751869288856081525189369839752050769821009100013036429157276055600946728495478872458052441237153120256.00000000 
3309 1397421839020667805814535519968890744573731761836906694851446574825195065967421576941030297312910575136713059034588212449016127731227943626289065230336.00000000 -276654672012358633130555151006127224949399162821297968701450937707948771643205042168606797337402689497174143661892588063221365974996228217876785397760.00000000 1424543998519586283197060258445532949525806130806066779306294204468671799451549878113758458765318334188391926838746059754235469420933567849919558975488.00000000 0.00000000 0.00000000 0.00000000 -574656184724375998602454587974102051358854431712366821370411360077706908481216638220261738576274399976367471349605682302861208971269968580383851856472834048.00000000 
3310 1466164976869230409606856298675896746938637989913872773129321854776171869038468470910289975080495329690430979885550253529593108140741289520795452702720.00000000 -291511160647357409085008664415428025774652129325366245546657787691895124117119654368646196213232868968652958222410990404052718369297503769338035830784.00000000 1494864039362750912254480303405574904978969812356680339885881688880244513098972900675800428430955588719206897890218358296385044116145894380891904409600.00000000 0.00000000 0.00000000 0.00000000 -606653785732677243295816585575551802438649713487368597928489982468749369996676746852313278169843948818193433001275395851338325598684170714484116146276532224.00000000 
3311 1537778018954012308030632506179918965165664403388795212358071155651037111384132672435808293443120247752964389706342456082812184113688249349045575745536.00000000 -307061691993947401959631054001361329920852139852630503204034948663055959278797333432889896031704919418160404695960493403936867403491879648829783408640.00000000 1568135235962865761581469451534964009818229414805770876888402596209623480245605138623550268920617675722273517327003786055373651203365694588109476331520.00000000 0.00000000 0.00000000 0.00000000 -640202106379418876442722164231883526793366916472162446339072089869728019735854510493379029715509015076016959866773997523703003431278781730200438840794021888.00000000 
3312 1612353186906498060214934918443490116851442676833245793995160288189170914335609406174028739822433072434896593223127773406770281170817656472307587088384.00000000 -323332687268153353090309050486280444355236009493003842532602214134712011832723480106280254175808178695209437245871281471507191687287648101384750891008.00000000 1644453351720135104039409589613996806464909595963819097064554887301961303941941493311128192158701945316827425621855716226592725541659693671830043754496.00000000 0.00000000 0.00000000 0.00000000 -675362619635066969689929889646677853957560861946048267745201982121167961533642259687703267676869718883476667361071602400168777831043148795938665751432396800.00000000 
3313 1689984294016396511895907089272386388375126499524915500831872856353715182553311516865366298302622855542695731919666973028735688009244574498741869871104.00000000 -340351253363588815110853828432257060739959961918236885175138434926986844977847659033167722033530411913097101313788152999317518187766505669626913882112.00000000 1723915859225230317487018250644292839217265176435164911010634120201935221930538083581775837059839499123485197617307979927316509657702534184218396721152.00000000 0.00000000 0.00000000 0.00000000 -712198494079120879649956596596479641005577418293764247253021723484751438482030410848063053589550232749266221076732285076671317698980436285763731476912799744.00000000 
3314 1770766706097194381215363849098555629204346792804928908304555207734424918311534207408543113939700530646798491255244922765063740235603394219490093826048.00000000 -358145184537125439435843372960094132216946069360794979205975302721928079425689237484674955769051077799962684274205574650771312069644880447870817271808.00000000 1806621903063681588314813793432423447485793096337587620675375374278626908676386996208774242272731265512750756736433204256833531086110304985805632831488.00000000 0.00000000 0.00000000 0.00000000 -750774603430696583292039726678680111379122204143852535308051460375897791577919270135917353942317618120302545352261027798387849514698051701770062846683512832.00000000 
3315 1854797298483906804568806892261143725617852130304153259247903793207811252784819761131669909242650629473981479730618780683550035079344717148896505102336.00000000 -376742963189111417879802767472051911738251734974681937885967693052751746705864554640475289448560968481080121403355315768016048610789127543030718398464.00000000 1892672258679698389307418691217402636094714112929531631842266048684552321617822137564346624604130274944550307911941753645882666019924106629430292512768.00000000 0.00000000 0.00000000 0.00000000 -791157534137186829411131394256652376551767038954635962947538982524255106096556095038221848995649715655393561758750502351220414138496094704218190057087959040.00000000 
